
            Primeiras 500 pesquisas

Tempo gasto: 0.000562, Posição: -1
Tempo gasto: 0.000671, Posição: -1
Tempo gasto: 0.000802, Posição: -1
Tempo gasto: 0.000836, Posição: -1
Tempo gasto: 0.000920, Posição: -1
Tempo gasto: 0.000772, Posição: -1
Tempo gasto: 0.000786, Posição: -1
Tempo gasto: 0.000688, Posição: -1
Tempo gasto: 0.000726, Posição: -1
Tempo gasto: 0.000694, Posição: -1
Tempo gasto: 0.000692, Posição: -1
Tempo gasto: 0.000724, Posição: -1
Tempo gasto: 0.000693, Posição: -1
Tempo gasto: 0.000692, Posição: -1
Tempo gasto: 0.000713, Posição: -1
Tempo gasto: 0.000793, Posição: -1
Tempo gasto: 0.000873, Posição: -1
Tempo gasto: 0.000731, Posição: -1
Tempo gasto: 0.000765, Posição: -1
Tempo gasto: 0.001004, Posição: -1
Tempo gasto: 0.001041, Posição: -1
Tempo gasto: 0.000782, Posição: -1
Tempo gasto: 0.000546, Posição: -1
Tempo gasto: 0.000512, Posição: -1
Tempo gasto: 0.001302, Posição: -1
Tempo gasto: 0.000539, Posição: -1
Tempo gasto: 0.000526, Posição: -1
Tempo gasto: 0.000514, Posição: -1
Tempo gasto: 0.000529, Posição: -1
Tempo gasto: 0.000512, Posição: -1
Tempo gasto: 0.000512, Posição: -1
Tempo gasto: 0.000510, Posição: -1
Tempo gasto: 0.000527, Posição: -1
Tempo gasto: 0.000509, Posição: -1
Tempo gasto: 0.000509, Posição: -1
Tempo gasto: 0.000526, Posição: -1
Tempo gasto: 0.000715, Posição: -1
Tempo gasto: 0.001296, Posição: -1
Tempo gasto: 0.000796, Posição: -1
Tempo gasto: 0.000707, Posição: -1
Tempo gasto: 0.000739, Posição: -1
Tempo gasto: 0.000627, Posição: -1
Tempo gasto: 0.000544, Posição: -1
Tempo gasto: 0.000513, Posição: -1
Tempo gasto: 0.000512, Posição: -1
Tempo gasto: 0.000627, Posição: -1
Tempo gasto: 0.000711, Posição: -1
Tempo gasto: 0.000970, Posição: -1
Tempo gasto: 0.000872, Posição: -1
Tempo gasto: 0.000607, Posição: -1
Tempo gasto: 0.000513, Posição: -1
Tempo gasto: 0.000505, Posição: -1
Tempo gasto: 0.000514, Posição: -1
Tempo gasto: 0.000501, Posição: -1
Tempo gasto: 0.000495, Posição: -1
Tempo gasto: 0.000500, Posição: -1
Tempo gasto: 0.000512, Posição: -1
Tempo gasto: 0.000501, Posição: -1
Tempo gasto: 0.000499, Posição: -1
Tempo gasto: 0.000517, Posição: -1
Tempo gasto: 0.000496, Posição: -1
Tempo gasto: 0.000497, Posição: -1
Tempo gasto: 0.000496, Posição: -1
Tempo gasto: 0.000517, Posição: -1
Tempo gasto: 0.000498, Posição: -1
Tempo gasto: 0.000501, Posição: -1
Tempo gasto: 0.000499, Posição: -1
Tempo gasto: 0.000516, Posição: -1
Tempo gasto: 0.000520, Posição: -1
Tempo gasto: 0.000499, Posição: -1
Tempo gasto: 0.000496, Posição: -1
Tempo gasto: 0.000515, Posição: -1
Tempo gasto: 0.000500, Posição: -1
Tempo gasto: 0.000503, Posição: -1
Tempo gasto: 0.001797, Posição: -1
Tempo gasto: 0.001172, Posição: -1
Tempo gasto: 0.000999, Posição: -1
Tempo gasto: 0.000827, Posição: -1
Tempo gasto: 0.000621, Posição: -1
Tempo gasto: 0.000549, Posição: -1
Tempo gasto: 0.000562, Posição: -1
Tempo gasto: 0.000545, Posição: -1
Tempo gasto: 0.000561, Posição: -1
Tempo gasto: 0.000546, Posição: -1
Tempo gasto: 0.000561, Posição: -1
Tempo gasto: 0.000549, Posição: -1
Tempo gasto: 0.000630, Posição: -1
Tempo gasto: 0.000571, Posição: -1
Tempo gasto: 0.000548, Posição: -1
Tempo gasto: 0.000662, Posição: -1
Tempo gasto: 0.000581, Posição: -1
Tempo gasto: 0.000555, Posição: -1
Tempo gasto: 0.000569, Posição: -1
Tempo gasto: 0.000569, Posição: -1
Tempo gasto: 0.000552, Posição: -1
Tempo gasto: 0.000566, Posição: -1
Tempo gasto: 0.000554, Posição: -1
Tempo gasto: 0.002116, Posição: -1
Tempo gasto: 0.000867, Posição: -1
Tempo gasto: 0.000585, Posição: -1
Tempo gasto: 0.000512, Posição: -1
Tempo gasto: 0.000527, Posição: -1
Tempo gasto: 0.000505, Posição: -1
Tempo gasto: 0.000503, Posição: -1
Tempo gasto: 0.000502, Posição: -1
Tempo gasto: 0.000517, Posição: -1
Tempo gasto: 0.000499, Posição: -1
Tempo gasto: 0.000498, Posição: -1
Tempo gasto: 0.000499, Posição: -1
Tempo gasto: 0.000513, Posição: -1
Tempo gasto: 0.000498, Posição: -1
Tempo gasto: 0.000579, Posição: -1
Tempo gasto: 0.000695, Posição: -1
Tempo gasto: 0.000517, Posição: -1
Tempo gasto: 0.000574, Posição: -1
Tempo gasto: 0.000565, Posição: -1
Tempo gasto: 0.000711, Posição: -1
Tempo gasto: 0.000657, Posição: -1
Tempo gasto: 0.000648, Posição: -1
Tempo gasto: 0.000656, Posição: -1
Tempo gasto: 0.000643, Posição: -1
Tempo gasto: 0.000960, Posição: -1
Tempo gasto: 0.000562, Posição: -1
Tempo gasto: 0.000676, Posição: -1
Tempo gasto: 0.000856, Posição: -1
Tempo gasto: 0.000678, Posição: -1
Tempo gasto: 0.000523, Posição: -1
Tempo gasto: 0.000533, Posição: -1
Tempo gasto: 0.000496, Posição: -1
Tempo gasto: 0.000518, Posição: -1
Tempo gasto: 0.000495, Posição: -1
Tempo gasto: 0.000495, Posição: -1
Tempo gasto: 0.000529, Posição: -1
Tempo gasto: 0.000727, Posição: -1
Tempo gasto: 0.000620, Posição: -1
Tempo gasto: 0.000574, Posição: -1
Tempo gasto: 0.000700, Posição: -1
Tempo gasto: 0.000685, Posição: -1
Tempo gasto: 0.000539, Posição: -1
Tempo gasto: 0.000513, Posição: -1
Tempo gasto: 0.000494, Posição: -1
Tempo gasto: 0.000495, Posição: -1
Tempo gasto: 0.000537, Posição: -1
Tempo gasto: 0.000510, Posição: -1
Tempo gasto: 0.000495, Posição: -1
Tempo gasto: 0.000756, Posição: -1
Tempo gasto: 0.000845, Posição: -1
Tempo gasto: 0.002108, Posição: -1
Tempo gasto: 0.002479, Posição: -1
Tempo gasto: 0.000768, Posição: -1
Tempo gasto: 0.000594, Posição: -1
Tempo gasto: 0.000702, Posição: -1
Tempo gasto: 0.000662, Posição: -1
Tempo gasto: 0.000564, Posição: -1
Tempo gasto: 0.000498, Posição: -1
Tempo gasto: 0.000514, Posição: -1
Tempo gasto: 0.000495, Posição: -1
Tempo gasto: 0.000497, Posição: -1

 O tempo gasto para busca na quarta parte foi: 0.327601800s, e o tempo medio por busca foi: 0.000655204s
 O tempo total para todos os 4 tipos foi: 0.732722916s, e a media dos 4 tipos: 0.183180729s
